Base de dado;Atualizada em;Criada em;Fonte;Autor;Mantenedor;Licença
Unidades Básicas de Saúde - UBS;25/01/2016;21/08/2013;;Ministério da Saúde;Ministério da Saúde;Open Data Commons Open Database License (ODbL)
Taxa de incidência de  Tuberculose (taxa/100.000 hab.);28/08/2016;19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Documentação geral dos serviços disponíveis na SAGE;08/01/2018;08/01/2018;http://sage.saude.gov.br;Edmar Moretti;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Cadastro Nacional de Estabelecimentos de Saúde - CNES; 7/05/2019; 13/09/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cadastro Nacional de Estabelecimentos de Saúde (CNES) - Ativos; 12/06/2018; 15/12/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
SISAGUA - Controle Mensal  (Infraestrutura e Operacionais); 24/05/2019; 17/12/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Controle Mensal  (Amostras Fora do Padrão); 24/05/2019; 17/12/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Área com recomendação de vacina (ACRV) - Febre  Amarela;12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Área sem recomendação de vacina (ASRV) - Febre  Amarela;12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Laboratórios de Próteses Dentárias - 2013; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com registro de casos de Febre Amarela entre 2001 e 2013; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Número de óbitos por  Dengue; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Número de Unidades Básicas de Saúde em Construção - UBS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Percentual de óbitos de mulheres em idade fértil investigados; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Número de Equipes de Agentes  Comunitários de Saúde - ACS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Laboratórios de Próteses Dentárias - 2012; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Percentual de óbitos infantis  investigados; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Limites das regiões de saúde; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Índice Parasitário anual de Malária; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS financiadas  pelo PAC2 em funcionamento; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Média mensal de participantes na ação coletiva de escovação dental  supervisionada; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS Financiadas  pelo PAC2 em Construção; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre procedimentos ambulatoriais  selecionados de média complexidade para residentes e população de mesma residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Taxa de Incidência de sífilis  congênita em residentes menores de um ano; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de cura dos casos  novos de hanseníase por local de residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Valores Transferidos Fundo a Fundo; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de exodontia entre  procedimentos odontológicos selecionados; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Número de Equipes da Saúde da Família - ESF; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de nascidos vivos de mães com sete ou mais consultas de pré-natal, por local de residência da mãe; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de óbitos nas internações com uso de Unidades de Terapia Intensiva de residentes  menores de 15 anos; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Indicadores Epidemiológicos - Violência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de internações de residentes por condições sensíveis à atenção  básica; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de óbitos nas internações de residentes por infarto agudo do miocárdio; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de acesso hospitalar de residentes que foram à óbito por acidente; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de parto normal de residentes; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção do total Brasil de internações de alta complexidade de não residentes; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção do total Brasil de internações  selecionadas de média complexidade de não residentes; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Quantidade de Próteses Dentárias Realizadas - 2011; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre exames de mamografia em mulheres de 50 a 69  anos e população feminina da mesma faixa  etária e local de residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção de pacientes HIV positivo - 1º CD4 inferior a 200cel/mm3 - SISCEL; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Quantidade de Próteses Dentárias Realizadas - 2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Quantidade de Próteses Dentárias Realizadas - 2012; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção do total Brasil de procedimentos ambulatoriais selecionados de alta complexidade para não residentes; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre procedimentos ambulatoriais  selecionados de alta complexidade para residentes e população de mesma residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre internações clínico-cirúrgicas de alta complexidade de residentes e população de mesma residência Razão internações clínico-cirúrgicas de alta complexidade de residentes e pop. de mesma residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção do total Brasil de procedimentos ambulatoriais selecionados de média complexidade para não residentes; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura com a vacina tetravalente em menores de um  ano; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura da atenção básica  método de cálculo implantado a partir de 2011; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura estimada da população  residente pelas equipes de saúde bucal  da atenção básica; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre exames citopatológicos do colo do  útero em mulheres de 25  a 59 anos e população feminina da mesma faixa etáriae local  de  residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura estimada da população  residente  pelas equipes da atenção  básica à saúde; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre internações clínico-cirúrgicas de alta complexidade de residentes e população de mesma residência Razão internações clínico-cirúrgicas de média complexidade de residentes e pop. de mesma residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Coeficiente de detecção geral de hanseníase na população negra por 100.000 hab - 2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Coeficiente de grau de incapacidade  física 2 de hanseníase na população negra  por 100.000 hab -  2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura do SAMU; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de Agentes Comunitários de Saúde - ACS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição das Equipes da Saúde da Família - ESF; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS Não Financiadas  pelo PAC2 em Funcionamento; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição dos Centro de Especialidades  Odontológicas Implantados - CEO; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de serviços de  regulação do SAMU; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS Não Financiadas pelo PAC2 em Construção; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição dos Núcleos de Apoio à Saúde da Família - NASF; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição Unidades Básicas de Saúde em Funcionamento - UBS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição Unidades Básicas de Saúde Existentes - UBS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Estabelecimentos do Melhor em Casa; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Laboratórios de Próteses Dentárias - 2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Laboratórios de Próteses Dentárias - 2011; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Internações Hospitalares no SUS; 23/10/2014; 22/10/2014;;Ministério da Saúde / SGEP/ DATASUS;DIDIS / CGDIS / DATASUS / SGEP / Ministério da Saúde;Licença não especificada
